PM2.5,PM10,NO2,CO,timestamp
14.883507202785049,23.596407736069565,22.976489454835484,1149.8096086108321,2024-03-22 06:00:00
14.761178994548828,27.84942029179374,20.7118540968162,1495.2832154416874,2024-03-22 07:00:00
14.938259848616795,25.501371054982926,26.79269718466965,1852.4864090836609,2024-03-22 08:00:00
15.925866461659353,26.06515875106136,26.015173045059722,1885.6153851538872,2024-03-22 09:00:00
16.10393320177176,23.317643537290486,27.054217366409194,1749.874643823842,2024-03-22 10:00:00
16.397477870126643,23.506812251382307,24.48636352148318,1763.961933640846,2024-03-22 11:00:00
16.58879861663957,24.89406413092255,25.98653654414169,1701.9912499545478,2024-03-22 12:00:00
17.099695826628036,23.951056680236412,28.24790464541183,1751.7343899664036,2024-03-22 13:00:00
16.884181251543897,25.46374991026881,26.95261494855745,1652.1442083318423,2024-03-22 14:00:00
16.798138074746852,25.187017939142677,24.68044012994992,1631.7695622258166,2024-03-22 15:00:00
17.4833176702015,27.169928457565383,24.18384992865218,1633.5752362679675,2024-03-22 16:00:00
16.306347318584898,29.046262045488927,21.114917840802917,1795.106462912648,2024-03-22 17:00:00
15.290608530554984,27.26409454883938,22.1530958449375,1847.4615660647191,2024-03-22 18:00:00
14.25384857458862,27.013658827352035,23.90580982520266,2057.7208076206766,2024-03-22 19:00:00
14.747861981643826,26.889755390347666,23.586627597470972,1750.9639465404957,2024-03-22 20:00:00
13.207699626696142,27.43382860010891,22.85649448371846,1584.6636640610886,2024-03-22 21:00:00
14.255878312543802,26.89268322929723,23.483071870441776,1418.2120019890604,2024-03-22 22:00:00
14.4793223215793,26.812429193468734,24.20689227011362,1205.9948364469624,2024-03-22 23:00:00
15.71465529618867,25.990630676834453,21.23427740863794,1140.5108443784293,2024-03-23 00:00:00
14.942042704495321,25.973586269116065,21.457001972453483,917.1835011865934,2024-03-23 01:00:00
14.820275513778823,27.740922043949098,24.53129969705956,793.5850630918453,2024-03-23 02:00:00
15.950277288998777,28.005294644464623,21.95086535442895,821.2525197255634,2024-03-23 03:00:00
16.985235054861114,28.286946640223064,21.77786620931198,882.0022926404405,2024-03-23 04:00:00
15.83281281924925,28.528618147763048,24.375103030537062,867.420628033631,2024-03-23 05:00:00
15.810836533649464,27.35656731780228,25.054469549255906,898.5972046893376,2024-03-23 06:00:00
15.947922748575024,27.357601442224848,23.723624729957088,845.1055485103358,2024-03-23 07:00:00
16.132396644924818,25.21470251681685,23.84815188291127,1163.036165116534,2024-03-23 08:00:00
15.673909268228714,27.3646667981223,23.653585668511504,1357.7317649032302,2024-03-23 09:00:00
16.726400762417473,22.550770604674955,22.287166044547018,1267.1517193543516,2024-03-23 10:00:00
14.570730902889503,23.346792406760752,22.403321372550295,1228.4886952726824,2024-03-23 11:00:00
14.396966124650262,25.754069558878662,22.06871486441879,1212.5101262272988,2024-03-23 12:00:00
15.057878801459529,23.583540690686828,22.25239210383472,1163.0995294222453,2024-03-23 13:00:00
15.553309041510673,24.8021710919939,21.40185294137089,1017.1106762750068,2024-03-23 14:00:00
16.710801593795594,23.980943005910113,19.99493863040238,1183.9992973193062,2024-03-23 15:00:00
17.379108638306334,23.881813741274755,20.656274816015497,1211.6927579224016,2024-03-23 16:00:00
16.506925478527386,25.880598476544105,23.567630989747745,1162.7070880475924,2024-03-23 17:00:00
17.356613458758783,26.13065938815576,23.436103841267574,1233.82409666033,2024-03-23 18:00:00
16.093962516666707,22.85918758988256,22.768361720672036,1265.0505150732042,2024-03-23 19:00:00
16.66586451636081,22.118965659807564,23.383651744361853,1197.407698136202,2024-03-23 20:00:00
17.8694150767425,24.572378269278936,22.6430980273476,987.4814301651434,2024-03-23 21:00:00
18.167483611334404,25.485479230292572,24.72618772627395,923.143848803252,2024-03-23 22:00:00
17.37341008879622,28.11802602263147,23.84258433920997,817.389720359441,2024-03-23 23:00:00
16.407012895478672,29.83001677139388,23.9961817272733,810.8506990493465,2024-03-24 00:00:00
14.643356350298742,27.956530775589858,22.256273409386534,792.9698673776691,2024-03-24 01:00:00
15.089801732923231,30.989010271123774,22.744265011005066,821.7095089142531,2024-03-24 02:00:00
14.102240179248692,29.337311265721354,22.75981714476555,808.3075254281284,2024-03-24 03:00:00
13.711826182120785,26.692736689042036,22.441593267225397,798.3702555421037,2024-03-24 04:00:00
13.067838474274371,25.32655289795583,21.543452425118858,853.7141360112473,2024-03-24 05:00:00
13.30833697321828,21.930672965619145,20.969285348504542,915.569133295639,2024-03-24 06:00:00
13.885932486263526,25.515883543525913,21.84678965014283,1116.6587826813852,2024-03-24 07:00:00
14.584555924510038,28.04752106293747,23.096252363776177,1219.4442804632968,2024-03-24 08:00:00
14.274967741559118,25.802244195334332,22.976518559474183,1289.232356775069,2024-03-24 09:00:00
15.573620775548616,25.399331625890213,23.375202469074836,1215.766424905322,2024-03-24 10:00:00
15.29153250398178,25.58196004067812,23.0196711923777,1186.51936511478,2024-03-24 11:00:00
14.577489438388206,24.11840677202758,23.16382297644064,1006.571578682658,2024-03-24 12:00:00
15.006917754393761,21.869606297945346,22.790431223421965,1072.0524038866538,2024-03-24 13:00:00
16.89661097490433,22.65897668479924,22.775029841170834,1093.8317406774722,2024-03-24 14:00:00
16.712068549146693,23.020767678600507,26.262082834963444,1073.5647676578174,2024-03-24 15:00:00
15.955402164206184,23.19318961707532,25.617760485324055,1070.6147313056674,2024-03-24 16:00:00
14.368937700138218,24.293555629977284,25.63308030537737,973.707542739067,2024-03-24 17:00:00
14.452185357057223,26.891172459776037,25.349303884308995,1023.5173623234468,2024-03-24 18:00:00
14.911907135005148,26.02009327322194,24.04497581839756,1237.840125846822,2024-03-24 19:00:00
14.641595628949531,26.08275153693505,25.025766097425407,1125.5072044854376,2024-03-24 20:00:00
13.283803657925619,26.959613766288253,23.594681119229307,1018.3492344887009,2024-03-24 21:00:00
13.074108629600442,27.30971686979018,24.30172060118167,968.857187303054,2024-03-24 22:00:00
15.029333581435473,25.785142763384382,23.058716030767318,947.7512651595688,2024-03-24 23:00:00
16.42156116958927,25.86332456851052,21.61616666373052,1016.7484746394966,2024-03-25 00:00:00
15.266814352345348,26.60699488099598,22.42577132936817,997.1394775672948,2024-03-25 01:00:00
15.883026609229987,24.554479660586466,20.92738243055146,1064.5540269112453,2024-03-25 02:00:00
14.630178380054671,26.813249766788005,22.262261739528437,1170.8142925377042,2024-03-25 03:00:00
16.154793669037026,28.706264925067877,20.95670427957228,1253.1732624890394,2024-03-25 04:00:00
16.138478205981958,26.683257688142305,21.14643987152153,1405.31551262205,2024-03-25 05:00:00
16.814501377891375,26.742250832899963,19.93724174022536,1333.7699666485407,2024-03-25 06:00:00
14.831647830976655,27.54202128960936,25.435413208508105,1706.7717644754955,2024-03-25 07:00:00
15.656104908024584,26.218263849652004,22.69174822994485,1640.5773505499853,2024-03-25 08:00:00
15.654241462187944,27.01825909501182,23.52445523519415,1930.43167383625,2024-03-25 09:00:00
16.425859397122682,27.004019091311577,25.714511722699385,1945.696930525544,2024-03-25 10:00:00
16.999212543871185,24.406939824834566,26.807058118554874,1774.6439457222336,2024-03-25 11:00:00
16.601190985044855,25.572158108226112,27.2299486016096,1691.8410934381616,2024-03-25 12:00:00
15.714054949345687,23.98006028078318,25.96944761444035,1704.997433302169,2024-03-25 13:00:00
16.38983285194184,26.070042547948773,27.647477244557866,1596.8378372331902,2024-03-25 14:00:00
16.05773637974491,24.97808714786369,27.97357454806484,1675.2735800633614,2024-03-25 15:00:00
15.06823820560764,25.001880856785185,27.116235717347607,1491.5266989028974,2024-03-25 16:00:00
14.366908160210038,27.511645520359078,26.705205433080177,1896.1621728731543,2024-03-25 17:00:00
13.335482424515753,27.836540477688573,25.352150832096704,2036.4272164360605,2024-03-25 18:00:00
13.532544854033626,25.639069055806765,23.69202269962213,2079.5034122685693,2024-03-25 19:00:00
15.08830774324389,24.081950701242448,25.201507748682495,1788.6394287140163,2024-03-25 20:00:00
15.318635878962109,23.61624231342013,26.2657408161352,1535.0037276798894,2024-03-25 21:00:00
14.8123957369659,24.776691449644304,23.840541193781853,1356.2057085638978,2024-03-25 22:00:00
15.689436993091682,25.553218750686618,23.25717104112022,1248.706984701348,2024-03-25 23:00:00
14.800803296350264,24.253107965770052,22.82517969419462,1258.1438875424435,2024-03-26 00:00:00
15.03210172736006,22.8506265485587,22.68772778695996,1303.325202178684,2024-03-26 01:00:00
14.937332061901685,24.08009562332451,22.673768349405602,1228.5799251988587,2024-03-26 02:00:00
15.756190477450133,24.243096466515627,23.899436962612256,1127.364680666155,2024-03-26 03:00:00
14.169568856401513,27.949866331881438,22.50696863242242,1084.1729764798717,2024-03-26 04:00:00
13.741998162109354,27.328417967409152,21.505747703495697,1115.601168662406,2024-03-26 05:00:00
12.722099626626179,29.655521393240804,23.82099567947092,1087.028177829513,2024-03-26 06:00:00
13.320316340892749,26.73942678914606,23.166182246893875,1197.2827058306975,2024-03-26 07:00:00
15.146316666329671,24.11108949863951,21.819745370657103,1758.3220541285934,2024-03-26 08:00:00
14.818856024663393,22.99150125428782,22.024049131727033,1955.9366271090619,2024-03-26 09:00:00
14.539212693561822,25.714955335020335,22.155063940947233,1741.998552440893,2024-03-26 10:00:00
15.612540138046231,28.471808690853912,24.8824233227082,1699.3211306952694,2024-03-26 11:00:00
16.585491607852653,26.51979664743136,26.28097564725799,1538.2602617327518,2024-03-26 12:00:00
16.192516739757835,25.66023493782202,27.590963967480707,1410.3154899151104,2024-03-26 13:00:00
16.627055020790458,23.93742102109715,27.967929023617025,1343.86990578294,2024-03-26 14:00:00
15.288253476765133,21.725219578744348,28.37150954492052,1514.1815795664447,2024-03-26 15:00:00
16.626902834003634,24.108033275878913,26.191991656778583,1476.1735700088004,2024-03-26 16:00:00
18.35635690891449,25.120300818285134,25.593171428270832,1382.6743179957173,2024-03-26 17:00:00
18.01233872258072,25.4502357826551,23.86787392091585,1758.0252867694317,2024-03-26 18:00:00
15.32152949573323,23.431191328085813,23.584293030396022,1745.61092469998,2024-03-26 19:00:00
14.812316091239019,26.61934482401322,24.315571968141963,1433.4489419993272,2024-03-26 20:00:00
15.510300415210388,25.52018290831797,23.918037201272405,1313.1945717464453,2024-03-26 21:00:00
15.053201354928163,26.341805300533025,25.230236019939483,1275.440329623667,2024-03-26 22:00:00
16.287724299155844,23.873633988764915,22.880637344554007,1241.9368271404292,2024-03-26 23:00:00
16.522634617300486,24.078215397299466,23.410169045305665,1283.4608322091879,2024-03-27 00:00:00
15.51350815883323,24.99007391369341,21.56229948754818,1165.3778416167363,2024-03-27 01:00:00
15.472190669210136,25.65636727981959,22.024603508300245,1128.9992668362013,2024-03-27 02:00:00
14.606116866568435,25.885885934233126,23.31558256557595,1080.9268953697324,2024-03-27 03:00:00
14.659444673117733,26.582760619222242,22.92376009079408,1010.9428769344959,2024-03-27 04:00:00
14.360938669110775,24.578630689513943,23.786606745520526,1151.2904678327668,2024-03-27 05:00:00
15.733370002212133,25.203015198117015,22.173614056400435,1206.789853562628,2024-03-27 06:00:00
17.689103392423355,25.70489771736308,20.52527422922102,1619.3454418981414,2024-03-27 07:00:00
15.725949199547772,26.224793623962434,22.645487742349523,1859.410271813299,2024-03-27 08:00:00
13.901454926350665,26.375418573475002,26.13149343507788,1935.4537888530162,2024-03-27 09:00:00
14.151068126471792,24.264725418603973,24.15464040711282,1683.2873195390434,2024-03-27 10:00:00
13.145062464520263,22.724388045145933,26.064543019491843,1609.6093787403543,2024-03-27 11:00:00
13.899743345587936,20.25462677303324,25.698320966652727,1722.546513788463,2024-03-27 12:00:00
15.10604717852333,23.298574916818957,23.517012976922473,1840.2273494653869,2024-03-27 13:00:00
16.617447685454536,25.397700540806092,22.184851823173776,1824.1352499330892,2024-03-27 14:00:00
16.466701566361678,26.876160066305303,22.883580037201213,1705.5538426315277,2024-03-27 15:00:00
15.975368253717587,27.034158022198056,22.555924962656114,1604.2905575878422,2024-03-27 16:00:00
14.016854450566836,23.441742033913197,21.33548499944093,1823.9249074767358,2024-03-27 17:00:00
14.490779420661978,22.612576473124214,19.766593656997845,1711.9841336415034,2024-03-27 18:00:00
14.848858338568036,23.871744574166097,19.86023896374617,1714.9050577632725,2024-03-27 19:00:00
15.560579236438457,24.576598149458224,20.885716122943265,1441.988611607712,2024-03-27 20:00:00
14.831691524910827,24.53409946155964,21.425433141989398,1307.2207050391855,2024-03-27 21:00:00
14.575695392125109,25.420410478147232,21.160382896928628,1342.3267571782844,2024-03-27 22:00:00
13.436022214219824,25.487304011274652,21.915512616188582,1328.5840803882813,2024-03-27 23:00:00
11.888184503009915,25.687757469508615,23.503719382184354,1184.8770989096581,2024-03-28 00:00:00
11.883575066865733,24.653293950911003,23.6280001107448,1148.3509977041638,2024-03-28 01:00:00
11.463825875486899,26.43005082402691,23.141289065274464,1080.7888580585245,2024-03-28 02:00:00
12.930472237255406,25.52541547504748,24.331606547413898,1092.3136081204964,2024-03-28 03:00:00
13.174880290974329,23.514706135930574,22.5930229885665,1195.0665809351722,2024-03-28 04:00:00
13.33884755100077,22.987257450949006,22.53083222729005,1223.7465588851883,2024-03-28 05:00:00
13.048788260359927,23.28803193690579,22.55320833311795,1456.461771003209,2024-03-28 06:00:00
10.78922346454606,25.729848282579866,21.431082151403693,1854.2258462184493,2024-03-28 07:00:00
13.653490103894667,25.81662965179426,21.804206201416232,2012.9487147101313,2024-03-28 08:00:00
13.313069059954547,25.66939501186173,19.759114491737083,2207.8220702077233,2024-03-28 09:00:00
13.554961818234226,23.766768363899022,23.605400356774755,1925.0893293233885,2024-03-28 10:00:00
12.790103101386716,25.66493020971854,22.507701608685675,1699.2412960793351,2024-03-28 11:00:00
14.512127138187225,24.748966684698626,25.475804042074028,1785.7431404984025,2024-03-28 12:00:00
14.92732714771289,24.932782900894424,25.115775201173527,1754.973779129879,2024-03-28 13:00:00
14.315746974882597,27.508397155234455,25.60848714333148,1635.9782756307704,2024-03-28 14:00:00
14.309636055103537,27.846541020322277,24.552424931733544,1622.4100529371135,2024-03-28 15:00:00
16.1936142284832,24.71328764566647,24.624480360733926,1624.5491650126123,2024-03-28 16:00:00
15.97073250750729,22.407566270766303,25.804086566754734,1997.7731917977812,2024-03-28 17:00:00
15.677846324536892,23.418151766780504,26.468212361379535,1817.638010859081,2024-03-28 18:00:00
14.74311453098418,22.288080690095693,26.681734454524054,1851.5096825949295,2024-03-28 19:00:00
13.173954510163995,24.281565884796898,25.017253361360552,1615.167062399301,2024-03-28 20:00:00
13.667611432725018,24.74310131596607,23.68173893194723,1554.7980621927436,2024-03-28 21:00:00
14.45951034455295,25.253802125615778,21.241104511010157,1473.4799241839955,2024-03-28 22:00:00
15.692145450325558,24.228858843648435,22.131883482470936,1408.7705692119332,2024-03-28 23:00:00
13.509845453381434,27.30246795977738,23.750899263420088,1224.3648123527876,2024-03-29 00:00:00
13.004102636527657,31.109121980998893,25.483092525504826,1104.4310561631332,2024-03-29 01:00:00
13.155747675866582,29.013912740598645,24.983054558308446,1154.6938523182782,2024-03-29 02:00:00
13.79419409235389,28.52282460045776,23.242698732697885,1093.9867229762663,2024-03-29 03:00:00
14.113581440366605,27.791747436404638,20.763717710309326,997.8389547925547,2024-03-29 04:00:00
14.377963733769079,26.766411247472142,23.00017374027945,1079.099477421954,2024-03-29 05:00:00
15.0392009569218,25.149073360404238,20.547469617449806,1054.8436843860595,2024-03-29 06:00:00
14.364674434823566,23.762939439960952,21.379479447735797,1628.0738381806773,2024-03-29 07:00:00
15.648259755096175,22.76257062326511,22.234608349659077,2029.7920170844232,2024-03-29 08:00:00
